2018/06/28 07:05:50, 19.3, 18.0, 5
2018/06/28 07:10:48, 19.3, 18.0, 5
2018/06/28 07:15:48, 19.3, 18.0, 5
2018/06/28 07:20:48, 19.3, 18.0, 5
2018/06/28 07:25:48, 19.3, 18.0, 5
2018/06/28 07:30:48, 19.3, 18.0, 5
2018/06/28 07:35:48, 19.3, 18.0, 5
2018/06/28 07:40:48, 19.3, 18.0, 5
2018/06/28 07:41:05, 19.3, 18.0, 0
2018/06/28 07:41:06, 19.3, 18.0, 5
2018/06/28 07:41:07, 19.3, 18.0, 5
2018/06/28 07:46:07, 19.3, 18.0, 5
2018/06/28 07:51:07, 19.3, 18.0, 5
2018/06/28 07:56:07, 19.3, 18.0, 5
2018/06/28 08:01:07, 19.3, 18.0, 5
2018/06/28 08:06:07, 19.3, 18.0, 5
2018/06/28 08:11:07, 19.3, 18.0, 5
2018/06/28 08:16:07, 19.3, 18.0, 5
2018/06/28 08:21:07, 19.3, 18.0, 5
2018/06/28 08:26:07, 19.3, 18.0, 5
2018/06/28 08:29:45, 17.3, 18.0, 0
2018/06/28 08:29:46, 17.3, 18.0, 0
2018/06/28 08:30:58, 17.3, 18.0, -5
2018/06/28 08:31:01, 17.3, 18.0, 0
2018/06/28 08:31:01, 17.3, 18.0, 0
2018/06/28 08:32:04, 17.3, 18.0, -5
2018/06/28 08:32:06, 17.3, 18.0, 0
2018/06/28 08:32:06, 17.3, 18.0, 0
2018/06/28 08:32:07, 17.3, 18.0, -5
2018/06/28 08:32:09, 17.3, 18.0, 0
2018/06/28 08:32:09, 17.3, 18.0, 0
2018/06/28 08:32:36, 17.3, 18.0, -5
2018/06/28 08:32:38, 17.3, 18.0, 0
2018/06/28 08:32:38, 17.3, 18.0, 0
2018/06/28 08:33:28, 0, 0, 0
2018/06/28 08:33:36, 17.3, 18.0, 0
2018/06/28 08:33:43, 17.3, 18.0, -5
2018/06/28 08:33:46, 17.3, 18.0, 0
2018/06/28 08:33:46, 17.3, 18.0, 0
2018/06/28 08:33:53, 0, 0, 0
2018/06/28 08:33:58, 0, 0, 0
2018/06/28 08:38:16, 0, 0, 0
2018/06/28 08:43:16, 0, 0, 0
2018/06/28 08:48:16, 0, 0, 0
2018/06/28 09:06:15, 0, 0, 0
2018/06/28 09:09:44, 0, 0, 0
2018/06/28 09:09:50, 17.3, 18.0, 0
2018/06/28 09:12:07, 0, 0, 0
2018/06/28 09:12:11, 17.3, 18.0, 0
2018/06/28 09:16:00, 0, 0, 0
2018/06/28 09:16:06, 17.3, 18.0, 0
2018/06/28 09:24:14, 17.3, 18.0, -5
2018/06/28 09:24:15, 17.3, 18.0, 0
2018/06/28 09:24:16, 17.3, 18.0, 0
2018/06/28 09:24:18, 17.3, 18.0, -5
2018/06/28 09:24:30, 17.3, 18.0, -5
2018/06/28 09:28:08, 17.3, 18.0, -5
2018/06/28 09:29:11, 17.3, 18.0, -5
2018/06/28 09:29:19, 0, 0, 0
2018/06/28 09:29:20, 0, 0, 0
2018/06/28 09:37:16, 17.3, 18.0, -5
2018/06/28 09:37:16, 17.3, 18.0, -5
2018/06/28 09:37:31, 17.3, 18.0, 0
2018/06/28 09:37:31, 17.3, 18.0, 0
2018/06/28 09:40:00, 17.3, 18.0, -5
2018/06/28 09:40:04, 17.3, 18.0, 0
2018/06/28 09:40:04, 17.3, 18.0, 0
2018/06/28 09:40:54, 17.3, 18.0, -5
2018/06/28 09:41:02, 19.0, 18.0, 0
2018/06/28 09:41:02, 19.0, 18.0, 0
2018/06/28 09:41:05, 0, 0, 0
2018/06/28 09:41:11, 19.0, 18.0, 0
2018/06/28 09:45:44, 19.0, 18.0, 0
