2018/06/29 09:08:23, 23.0, 18.0, 5
2018/06/29 09:13:20, 23.0, 18.0, 5
2018/06/29 09:18:20, 23.0, 18.0, 5
2018/06/29 09:23:20, 23.0, 18.0, 5
2018/06/29 09:28:20, 23.0, 18.0, 5
2018/06/29 09:33:20, 23.0, 18.0, 5
2018/06/29 09:38:20, 23.0, 18.0, 5
2018/06/29 09:43:20, 23.0, 18.0, 5
2018/06/29 09:48:20, 23.0, 18.0, 5
2018/06/29 09:53:20, 23.0, 18.0, 5
2018/06/29 09:58:20, 23.0, 18.0, 5
2018/06/29 10:03:20, 23.0, 18.0, 5
2018/06/29 10:08:20, 23.0, 18.0, 5
2018/06/29 10:13:20, 23.0, 18.0, 5
2018/06/29 10:18:20, 23.0, 18.0, 5
2018/06/29 10:23:20, 23.0, 18.0, 5
2018/06/29 10:28:20, 23.0, 18.0, 5
2018/06/29 10:33:20, 23.0, 18.0, 5
2018/06/29 10:38:20, 23.0, 18.0, 5
2018/06/29 10:43:20, 23.0, 18.0, 5
2018/06/29 10:48:20, 23.0, 18.0, 5
2018/06/29 10:53:20, 23.0, 18.0, 5
2018/06/29 10:58:20, 23.0, 18.0, 5
2018/06/29 11:03:20, 23.0, 18.0, 5
2018/06/29 11:08:20, 23.0, 18.0, 5
2018/06/29 11:13:20, 23.0, 18.0, 5
2018/06/29 11:18:20, 23.0, 18.0, 5
2018/06/29 11:23:20, 23.0, 18.0, 5
2018/06/29 11:28:20, 23.0, 18.0, 5
2018/06/29 11:33:20, 23.0, 18.0, 5
2018/06/29 11:38:20, 23.0, 18.0, 5
2018/06/29 11:43:20, 23.0, 18.0, 5
2018/06/29 11:48:20, 23.0, 18.0, 5
2018/06/29 11:53:20, 23.0, 18.0, 5
2018/06/29 11:58:20, 23.0, 18.0, 5
2018/06/29 12:03:20, 23.0, 18.0, 5
2018/06/29 12:08:20, 23.0, 18.0, 5
2018/06/29 12:13:20, 23.0, 18.0, 5
2018/06/29 12:18:20, 23.0, 18.0, 5
2018/06/29 12:23:20, 23.0, 18.0, 5
2018/06/29 12:28:20, 23.0, 18.0, 5
2018/06/29 12:33:20, 23.0, 18.0, 5
2018/06/29 12:38:20, 23.0, 18.0, 5
